Pokemon,great,ultra,master,cleaned,Family,origin,rn
Falinks,238,222,341,Falinks,Falinks /  / ,A,1
Farfetch'd,303,1000,1000,Farfetch'd,Farfetch'd / Sirfetch'd / ,A,1
Farfetch'd (Galarian),291,1000,1000,Farfetch'd,Farfetch'd / Sirfetch'd / ,A,1
Fearow,442,497,1000,Fearow,Spearow / Fearow / ,A,1
Feraligatr,17,5,75,Feraligatr,Totodile / Croconaw / Feraligatr,A,1
Feraligatr (Shadow),7,2,64,Feraligatr,Totodile / Croconaw / Feraligatr,A,1
Ferroseed,921,1000,1000,Ferroseed,Ferroseed / Ferrothorn / ,A,1
Ferroseed (Shadow),935,1000,1000,Ferroseed,Ferroseed / Ferrothorn / ,A,1
Ferrothorn,112,126,430,Ferrothorn,Ferroseed / Ferrothorn / ,A,1
Ferrothorn (Shadow),146,130,460,Ferrothorn,Ferroseed / Ferrothorn / ,A,1
Flaaffy,855,1000,1000,Flaaffy,Mareep / Flaaffy / Ampharos,A,1
Flaaffy (Shadow),885,1000,1000,Flaaffy,Mareep / Flaaffy / Ampharos,A,1
Flabebe,946,1000,1000,Flabebe,Flabebe / Floette / Florges,A,1
Flareon,628,514,311,Flareon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Fletchinder,373,1000,1000,Fletchinder,Fletchling / Fletchinder / Talonflame,A,1
Floatzel,749,572,523,Floatzel,Buizel / Floatzel / ,A,1
Floette,657,1000,1000,Floette,Flabebe / Floette / Florges,A,1
Floragato,742,1000,1000,Floragato,Sprigatito / Floragato / Meowscarada,A,1
Florges,166,54,34,Florges,Flabebe / Floette / Florges,A,1
Flygon,161,164,320,Flygon,Trapinch / Vibrava / Flygon,A,1
Flygon (Shadow),138,111,310,Flygon,Trapinch / Vibrava / Flygon,A,1
Forretress,331,265,463,Forretress,Pineco / Forretress / ,A,1
Forretress (Shadow),377,328,431,Forretress,Pineco / Forretress / ,A,1
Fraxure,209,257,1000,Fraxure,Axew / Fraxure / Haxorus,A,1
Frigibax,284,1000,1000,Frigibax,Frigibax / Arctibax / Baxcalibur,A,1
Frillish,730,1000,1000,Frillish,Frillish / Jellicent / ,A,1
Frogadier,579,1000,1000,Frogadier,Froakie / Frogadier / Greninja,A,1
Froslass,100,316,1000,Froslass,Snorunt / Glalie / Froslass / ,A,1
Froslass (Shadow),119,299,1000,Froslass,Snorunt / Glalie / Froslass / ,A,1
Fuecoco,652,1000,1000,Fuecoco,Fuecoco / Crocalor / Skeledirge,A,1
Furfrou,210,365,515,Furfrou,Furfrou /  / ,A,1
Furret,452,682,1000,Furret,Sentret / Furret / ,A,1
Gabite,605,667,1000,Gabite,Gible / Gabite / Garchomp,A,1
Gabite (Shadow),632,668,1000,Gabite,Gible / Gabite / Garchomp,A,1
Gallade,49,90,159,Gallade,Ralts / Kirlia / Gardevoir / Gallade,A,1
Gallade (Shadow),23,31,94,Gallade,Ralts / Kirlia / Gardevoir / Gallade,A,1
Galvantula,219,160,1000,Galvantula,Joltik / Galvantula / ,A,1
Galvantula (Shadow),231,145,1000,Galvantula,Joltik / Galvantula / ,A,1
Garbodor,706,547,570,Garbodor,Trubbish / Garbodor / ,A,1
Garchomp,636,473,42,Garchomp,Gible / Gabite / Garchomp,A,1
Garchomp (Shadow),571,465,77,Garchomp,Gible / Gabite / Garchomp,A,1
Gardevoir,433,380,167,Gardevoir,Ralts / Kirlia / Gardevoir / Gallade,A,1
Gardevoir (Shadow),265,277,122,Gardevoir,Ralts / Kirlia / Gardevoir / Gallade,A,1
Gastrodon,157,118,325,Gastrodon,Shellos / Gastrodon / ,A,1
Genesect,325,311,134,Genesect,Genesect /  / ,A,1
Genesect (Burn),1000,211,109,Genesect,Genesect /  / ,A,1
Genesect (Chill),1000,161,62,Genesect,Genesect /  / ,A,1
Genesect (Douse),1000,218,106,Genesect,Genesect /  / ,A,1
Genesect (Shock),1000,151,112,Genesect,Genesect /  / ,A,1
Gengar,253,82,197,Gengar,Gastly / Haunter / Gengar,A,1
Gengar (Shadow),220,62,135,Gengar,Gastly / Haunter / Gengar,A,1
Geodude,815,1000,1000,Geodude,Geodude / Graveler / Golem,A,1
Geodude (Alolan),580,1000,1000,Geodude,Geodude / Graveler / Golem,A,1
Geodude (Alolan) (Shadow),526,1000,1000,Geodude,Geodude / Graveler / Golem,A,1
Geodude (Shadow),717,1000,1000,Geodude,Geodude / Graveler / Golem,A,1
Gholdengo,667,427,89,Gholdengo,Gimmighoul / Gholdengo / ,A,1
Gigalith,743,536,228,Gigalith,Roggenrola / Boldore / Gigalith,A,1
Girafarig,332,466,1000,Girafarig,Girafarig / Farigiraf / ,A,1
Girafarig (Shadow),297,452,1000,Girafarig,Girafarig / Farigiraf / ,A,1
Giratina (Altered),1000,4,5,Giratina,Giratina /  / ,A,1
Giratina (Origin),92,55,10,Giratina,Giratina /  / ,A,1
Glaceon,689,498,168,Glaceon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Glalie,483,433,499,Glalie,Snorunt / Glalie / Froslass / ,A,1
Glalie (Shadow),534,475,510,Glalie,Snorunt / Glalie / Froslass / ,A,1
Gligar,19,517,1000,Gligar,Gligar / Gliscor / ,A,1
Gligar (Shadow),8,483,1000,Gligar,Gligar / Gliscor / ,A,1
Gliscor,84,24,169,Gliscor,Gligar / Gliscor / ,A,1
Gliscor (Shadow),97,25,217,Gliscor,Gligar / Gliscor / ,A,1
Gloom,383,1000,1000,Gloom,Oddish / Gloom / Vileplume / Bellossom,A,1
Gloom (Shadow),211,1000,1000,Gloom,Oddish / Gloom / Vileplume / Bellossom,A,1
Gogoat,61,101,141,Gogoat,Skiddo / Gogoat / ,A,1
Golbat,74,268,1000,Golbat,Zubat / Golbat / Crobat,A,1
Golbat (Shadow),37,219,1000,Golbat,Zubat / Golbat / Crobat,A,1
Goldeen,806,1000,1000,Goldeen,Goldeen / Seaking / ,A,1
Golduck,429,270,407,Golduck,Psyduck / Golduck / ,A,1
Golduck (Shadow),353,275,392,Golduck,Psyduck / Golduck / ,A,1
Golem,581,422,283,Golem,Geodude / Graveler / Golem,A,1
Golem (Alolan),333,312,268,Golem,Geodude / Graveler / Golem,A,1
Golem (Alolan) (Shadow),278,266,292,Golem,Geodude / Graveler / Golem,A,1
Golem (Shadow),513,381,257,Golem,Geodude / Graveler / Golem,A,1
Golett,572,1000,1000,Golett,Golett / Golurk / ,A,1
Golett (Shadow),527,1000,1000,Golett,Golett / Golurk / ,A,1
Golisopod,168,107,73,Golisopod,Wimpod / Golisopod / ,A,1
Golurk,453,419,280,Golurk,Golett / Golurk / ,A,1
Golurk (Shadow),418,342,240,Golurk,Golett / Golurk / ,A,1
Goodra,30,37,28,Goodra,Goomy / Sliggoo / Goodra,A,1
Gorebyss,918,665,567,Gorebyss,Clamperl / Huntail / Gorebyss / ,A,1
Gothitelle,662,407,516,Gothitelle,Gothita / Gothorita / Gothitelle,A,1
Gothitelle (Shadow),698,504,532,Gothitelle,Gothita / Gothorita / Gothitelle,A,1
Gothorita,738,1000,1000,Gothorita,Gothita / Gothorita / Gothitelle,A,1
Gothorita (Shadow),744,1000,1000,Gothorita,Gothita / Gothorita / Gothitelle,A,1
Gourgeist (Average),384,294,435,Gourgeist,Pumpkaboo / Gourgeist / ,A,1
Gourgeist (Large),341,295,365,Gourgeist,Pumpkaboo / Gourgeist / ,A,1
Gourgeist (Small),371,331,498,Gourgeist,Pumpkaboo / Gourgeist / ,A,1
Gourgeist (Super),342,289,297,Gourgeist,Pumpkaboo / Gourgeist / ,A,1
Granbull,408,285,434,Granbull,Snubbull / Granbull / ,A,1
Granbull (Shadow),232,236,369,Granbull,Snubbull / Granbull / ,A,1
Graveler,486,587,1000,Graveler,Geodude / Graveler / Golem,A,1
Graveler (Alolan),327,576,1000,Graveler,Geodude / Graveler / Golem,A,1
Graveler (Alolan) (Shadow),260,551,1000,Graveler,Geodude / Graveler / Golem,A,1
Graveler (Shadow),439,553,1000,Graveler,Geodude / Graveler / Golem,A,1
Greedent,106,43,351,Greedent,Skwovet / Greedent / ,A,1
Greninja,81,51,154,Greninja,Froakie / Frogadier / Greninja,A,1
Grimer,248,1000,1000,Grimer,Grimer / Muk / ,A,1
Grimer (Alolan),304,1000,1000,Grimer,Grimer / Muk / ,A,1
Grimer (Alolan) (Shadow),298,1000,1000,Grimer,Grimer / Muk / ,A,1
Grimer (Shadow),191,1000,1000,Grimer,Grimer / Muk / ,A,1
Grotle,354,624,1000,Grotle,Turtwig / Grotle / Torterra,A,1
Grotle (Shadow),245,592,1000,Grotle,Turtwig / Grotle / Torterra,A,1
Groudon,1000,423,8,Groudon,Groudon /  / ,A,1
Groudon (Shadow),592,397,20,Groudon,Groudon /  / ,A,1
Grovyle,266,1000,1000,Grovyle,Treecko / Grovyle / Sceptile,A,1
Grovyle (Shadow),328,1000,1000,Grovyle,Treecko / Grovyle / Sceptile,A,1
Growlithe,658,1000,1000,Growlithe,Growlithe / Arcanine / ,A,1
Growlithe (Hisuian),745,1000,1000,Growlithe,Growlithe / Arcanine / ,A,1
Growlithe (Shadow),623,1000,1000,Growlithe,Growlithe / Arcanine / ,A,1
Grumpig,888,582,571,Grumpig,Spoink / Grumpig / ,A,1
Grumpig (Shadow),911,603,586,Grumpig,Spoink / Grumpig / ,A,1
Gumshoos,906,685,1000,Gumshoos,Yungoos / Gumshoos / ,A,1
Gurdurr,582,480,539,Gurdurr,Timburr / Gurdurr / Conkeldurr,A,1
Guzzlord,38,21,105,Guzzlord,Guzzlord /  / ,A,1
Gyarados,173,88,29,Gyarados,Magikarp / Gyarados / ,A,1
Gyarados (Shadow),174,83,24,Gyarados,Magikarp / Gyarados / ,A,1
Hakamo-o,33,1000,1000,Hakamo-o,Jangmo-o / Hakamo-o / Kommo-o,A,1
Hariyama,292,212,192,Hariyama,Makuhita / Hariyama / ,A,1
Hariyama (Shadow),378,240,184,Hariyama,Makuhita / Hariyama / ,A,1
Haunter,158,1000,1000,Haunter,Gastly / Haunter / Gengar,A,1
Haunter (Shadow),192,1000,1000,Haunter,Gastly / Haunter / Gengar,A,1
Hawlucha,226,179,408,Hawlucha,Hawlucha /  / ,A,1
Haxorus,334,359,108,Haxorus,Axew / Fraxure / Haxorus,A,1
Heatmor,586,438,535,Heatmor,Heatmor /  / ,A,1
Heatran,212,271,67,Heatran,Heatran /  / ,A,1
Heliolisk,516,339,424,Heliolisk,Helioptile / Heliolisk / ,A,1
Heracross,348,202,136,Heracross,Heracross /  / ,A,1
Herdier,547,1000,1000,Herdier,Lillipup / Herdier / Stoutland,A,1
Hippopotas,187,1000,1000,Hippopotas,Hippopotas / Hippowdon / ,A,1
Hippopotas (Shadow),132,1000,1000,Hippopotas,Hippopotas / Hippowdon / ,A,1
Hippowdon,167,92,82,Hippowdon,Hippopotas / Hippowdon / ,A,1
Hippowdon (Shadow),101,71,74,Hippowdon,Hippopotas / Hippowdon / ,A,1
Hitmonchan,275,253,317,Hitmonchan,Tyrogue / Hitmonlee / Hitmonchan / Hitmontop / ,A,1
Hitmonchan (Shadow),183,198,321,Hitmonchan,Tyrogue / Hitmonlee / Hitmonchan / Hitmontop / ,A,1
Hitmonlee,449,354,360,Hitmonlee,Tyrogue / Hitmonlee / Hitmonchan / Hitmontop / ,A,1
Hitmonlee (Shadow),428,332,350,Hitmonlee,Tyrogue / Hitmonlee / Hitmonchan / Hitmontop / ,A,1
Hitmontop,70,66,299,Hitmontop,Tyrogue / Hitmonlee / Hitmonchan / Hitmontop / ,A,1
Hitmontop (Shadow),71,98,277,Hitmontop,Tyrogue / Hitmonlee / Hitmonchan / Hitmontop / ,A,1
Ho-Oh,460,132,16,Ho-Oh,Ho-Oh /  / ,A,1
Ho-Oh (Shadow),489,162,27,Ho-Oh,Ho-Oh /  / ,A,1
Honchkrow,655,387,359,Honchkrow,Murkrow / Honchkrow / ,A,1
Honchkrow (Shadow),707,392,347,Honchkrow,Murkrow / Honchkrow / ,A,1
Hoopa,881,674,393,Hoopa,Hoopa /  / ,A,1
Hoopa (Unbound),1000,688,199,Hoopa,Hoopa /  / ,A,1
Houndoom,670,516,404,Houndoom,Houndour / Houndoom / ,A,1
Houndoom (Shadow),629,461,376,Houndoom,Houndour / Houndoom / ,A,1
Houndour,882,1000,1000,Houndour,Houndour / Houndoom / ,A,1
Houndour (Shadow),859,1000,1000,Houndour,Houndour / Houndoom / ,A,1
Houndstone,318,206,372,Houndstone,Greavard / Houndstone / ,A,1
Huntail,492,410,468,Huntail,Clamperl / Huntail / Gorebyss / ,A,1
Hydreigon,343,290,46,Hydreigon,Deino / Zweilous / Hydreigon,A,1
Hypno,217,329,543,Hypno,Drowzee / Hypno / ,A,1
Hypno (Shadow),349,453,544,Hypno,Drowzee / Hypno / ,A,1
Illumise,804,696,1000,Illumise,Illumise /  / ,A,1
Incineroar,279,112,138,Incineroar,Litten / Torracat / Incineroar,A,1
Infernape,630,428,405,Infernape,Chimchar / Monferno / Infernape,A,1
Infernape (Shadow),690,505,416,Infernape,Chimchar / Monferno / Infernape,A,1
Ivysaur,243,1000,1000,Ivysaur,Bulbasaur / Ivysaur / Venusaur,A,1
Ivysaur (Shadow),257,1000,1000,Ivysaur,Bulbasaur / Ivysaur / Venusaur,A,1
Jellicent,39,26,290,Jellicent,Frillish / Jellicent / ,A,1
Jirachi,344,305,110,Jirachi,Jirachi /  / ,A,1
Jolteon,654,490,422,Jolteon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Jumpluff,117,581,1000,Jumpluff,Hoppip / Skiploom / Jumpluff,A,1
Jumpluff (Shadow),120,554,1000,Jumpluff,Hoppip / Skiploom / Jumpluff,A,1
Jynx,904,656,553,Jynx,Smoochum / Jynx / ,A,1
Kabuto,849,1000,1000,Kabuto,Kabuto / Kabutops / ,A,1
Kabutops,712,502,457,Kabutops,Kabuto / Kabutops / ,A,1
Kadabra,949,1000,1000,Kadabra,Abra / Kadabra / Alakazam,A,1
Kangaskhan,647,491,425,Kangaskhan,Kangaskhan /  / ,A,1
Karrablast,762,1000,1000,Karrablast,Karrablast / Escavalier / ,A,1
Kartana,389,457,171,Kartana,Kartana /  / ,A,1
Kecleon,791,657,592,Kecleon,Kecleon /  / ,A,1
Keldeo (Ordinary),1000,454,66,Keldeo,Keldeo /  / ,A,1
Kingdra,522,302,289,Kingdra,Horsea / Seadra / Kingdra,A,1
Kingdra (Shadow),569,389,343,Kingdra,Horsea / Seadra / Kingdra,A,1
Kingler,731,469,394,Kingler,Krabby / Kingler / ,A,1
Klang,641,686,1000,Klang,Klink / Klang / Klinklang,A,1
Kleavor,555,463,229,Kleavor,Scyther / Scizor / Kleavor / ,A,1
Klefki,474,539,1000,Klefki,Klefki /  / ,A,1
Klinklang,602,415,454,Klinklang,Klink / Klang / Klinklang,A,1
Koffing,927,1000,1000,Koffing,Koffing / Weezing / ,A,1
Koffing (Shadow),934,1000,1000,Koffing,Koffing / Weezing / ,A,1
Komala,938,678,584,Komala,Komala /  / ,A,1
Kommo-o,54,72,54,Kommo-o,Jangmo-o / Hakamo-o / Kommo-o,A,1
Krabby,850,1000,1000,Krabby,Krabby / Kingler / ,A,1
Kricketune,532,1000,1000,Kricketune,Kricketot / Kricketune / ,A,1
Krokorok,750,1000,1000,Krokorok,Sandile / Krokorok / Krookodile,A,1
Krookodile,708,492,190,Krookodile,Sandile / Krokorok / Krookodile,A,1
Kyogre,1000,450,26,Kyogre,Kyogre /  / ,A,1
Kyogre (Shadow),558,496,31,Kyogre,Kyogre /  / ,A,1
Kyurem,1000,84,12,Kyurem,Kyurem /  / ,A,1
Lairon,699,636,585,Lairon,Aron / Lairon / Aggron,A,1
Lairon (Shadow),642,632,573,Lairon,Aron / Lairon / Aggron,A,1
Lampent,862,1000,1000,Lampent,Litwick / Lampent / Chandelure,A,1
Lampent (Shadow),808,1000,1000,Lampent,Litwick / Lampent / Chandelure,A,1
Landorus (Incarnate),1000,344,49,Landorus,Landorus /  / ,A,1
Landorus (Therian),1000,149,3,Landorus,Landorus /  / ,A,1
Lanturn,26,105,440,Lanturn,Chinchou / Lanturn / ,A,1
Lapras,221,133,200,Lapras,Lapras /  / ,A,1
Lapras (Shadow),267,137,193,Lapras,Lapras /  / ,A,1
Larvesta,756,1000,1000,Larvesta,Larvesta / Volcarona / ,A,1
Latias,644,471,118,Latias,Latias /  / ,A,1
Latias (Shadow),564,528,170,Latias,Latias /  / ,A,1
Latios,365,321,52,Latios,Latios /  / ,A,1
Latios (Shadow),270,259,37,Latios,Latios /  / ,A,1
Leafeon,246,340,221,Leafeon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Leavanny,403,296,361,Leavanny,Sewaddle / Swadloon / Leavanny,A,1
Ledian,419,1000,1000,Ledian,Ledyba / Ledian / ,A,1
Ledian (Shadow),430,1000,1000,Ledian,Ledyba / Ledian / ,A,1
Lickilicky,261,96,326,Lickilicky,Lickitung / Lickilicky / ,A,1
Lickitung,10,1000,1000,Lickitung,Lickitung / Lickilicky / ,A,1
Liepard,829,1000,1000,Liepard,Purrloin / Liepard / ,A,1
Liepard (Shadow),793,1000,1000,Liepard,Purrloin / Liepard / ,A,1
Lileep,239,1000,1000,Lileep,Lileep / Cradily / ,A,1
Lileep (Shadow),293,1000,1000,Lileep,Lileep / Cradily / ,A,1
Lilligant,809,638,580,Lilligant,Petilil / Lilligant / ,A,1
Linoone,329,1000,1000,Linoone,Zigzagoon / Linoone / Obstagoon,A,1
Linoone (Galarian),319,1000,1000,Linoone,Zigzagoon / Linoone / Obstagoon,A,1
Litleo,235,1000,1000,Litleo,Litleo / Pyroar / ,A,1
Lokix,387,254,436,Lokix,Nymble / Lokix / ,A,1
Lombre,663,1000,1000,Lombre,Lotad / Lombre / Ludicolo,A,1
Lopunny,413,494,500,Lopunny,Buneary / Lopunny / ,A,1
Loudred,875,1000,1000,Loudred,Whismur / Loudred / Exploud,A,1
Loudred (Shadow),842,1000,1000,Loudred,Whismur / Loudred / Exploud,A,1
Lucario,240,180,241,Lucario,Riolu / Lucario / ,A,1
Ludicolo,355,250,418,Ludicolo,Lotad / Lombre / Ludicolo,A,1
Lugia,510,231,21,Lugia,Lugia /  / ,A,1
Lugia (Shadow),709,345,43,Lugia,Lugia /  / ,A,1
Lumineon,528,645,1000,Lumineon,Finneon / Lumineon / ,A,1
Lunala,1000,597,125,Lunala,,D,1
Lunatone,805,570,558,Lunatone,Lunatone /  / ,A,1
Lurantis,72,165,335,Lurantis,Fomantis / Lurantis / ,A,1
Luxio,535,1000,1000,Luxio,Shinx / Luxio / Luxray,A,1
Luxio (Shadow),593,1000,1000,Luxio,Shinx / Luxio / Luxray,A,1
Luxray,350,306,304,Luxray,Shinx / Luxio / Luxray,A,1
Luxray (Shadow),409,297,261,Luxray,Shinx / Luxio / Luxray,A,1
Lycanroc (Dusk),760,560,461,Lycanroc,Rockruff / Lycanroc / ,A,1
Lycanroc (Midday),915,651,537,Lycanroc,Rockruff / Lycanroc / ,A,1
Lycanroc (Midnight),425,382,295,Lycanroc,Rockruff / Lycanroc / ,A,1
Machamp,63,109,117,Machamp,Machop / Machoke / Machamp,A,1
Machamp (Shadow),44,56,95,Machamp,Machop / Machoke / Machamp,A,1
Machoke,193,413,1000,Machoke,Machop / Machoke / Machamp,A,1
Machoke (Shadow),175,350,1000,Machoke,Machop / Machoke / Machamp,A,1
Machop,517,1000,1000,Machop,Machop / Machoke / Machamp,A,1
Machop (Shadow),445,1000,1000,Machop,Machop / Machoke / Machamp,A,1
Magby,606,1000,1000,Magby,Magby / Magmar / Magmortar,A,1
