Pokemon,great,ultra,master,cleaned,Family,origin,rn
Magcargo,299,635,1000,Magcargo,Slugma / Magcargo / ,A,1
Magmar,603,503,522,Magmar,Magby / Magmar / Magmortar,A,1
Magmar (Shadow),470,451,503,Magmar,Magby / Magmar / Magmortar,A,1
Magmortar,544,484,269,Magmortar,Magby / Magmar / Magmortar,A,1
Magmortar (Shadow),456,346,252,Magmortar,Magby / Magmar / Magmortar,A,1
Magnemite,404,1000,1000,Magnemite,Magnemite / Magneton / Magnezone,A,1
Magnemite (Shadow),363,1000,1000,Magnemite,Magnemite / Magneton / Magnezone,A,1
Magneton,345,352,464,Magneton,Magnemite / Magneton / Magnezone,A,1
Magneton (Shadow),294,298,446,Magneton,Magnemite / Magneton / Magnezone,A,1
Magnezone,93,181,160,Magnezone,Magnemite / Magneton / Magnezone,A,1
Magnezone (Shadow),144,139,130,Magnezone,Magnemite / Magneton / Magnezone,A,1
Malamar,388,232,432,Malamar,Inkay / Malamar / ,A,1
Mamoswine,497,369,39,Mamoswine,Swinub / Piloswine / Mamoswine,A,1
Mamoswine (Shadow),538,390,48,Mamoswine,Swinub / Piloswine / Mamoswine,A,1
Mandibuzz,11,14,330,Mandibuzz,Vullaby / Mandibuzz / ,A,1
Manectric,511,322,520,Manectric,Electrike / Manectric / ,A,1
Manectric (Shadow),548,366,482,Manectric,Electrike / Manectric / ,A,1
Mankey,783,1000,1000,Mankey,Mankey / Primeape / Annihilape,A,1
Mantine,5,143,420,Mantine,Mantyke / Mantine / ,A,1
Mantyke,262,1000,1000,Mantyke,Mantyke / Mantine / ,A,1
Maractus,787,558,581,Maractus,Maractus /  / ,A,1
Marowak,395,595,1000,Marowak,Cubone / Marowak / ,A,1
Marowak (Alolan),129,544,1000,Marowak,Cubone / Marowak / ,A,1
Marowak (Alolan) (Shadow),114,510,1000,Marowak,Cubone / Marowak / ,A,1
Marowak (Shadow),280,567,1000,Marowak,Cubone / Marowak / ,A,1
Marshadow,1000,157,32,Marshadow,Marshadow /  / ,A,1
Marshtomp,149,577,1000,Marshtomp,Mudkip / Marshtomp / Swampert,A,1
Marshtomp (Shadow),162,590,1000,Marshtomp,Mudkip / Marshtomp / Swampert,A,1
Masquerain,811,520,550,Masquerain,Surskit / Masquerain / ,A,1
Mawile,573,1000,1000,Mawile,Mawile /  / ,A,1
Mawile (Shadow),575,1000,1000,Mawile,Mawile /  / ,A,1
Medicham,21,1000,1000,Medicham,Meditite / Medicham / ,A,1
Meganium,87,59,243,Meganium,Chikorita / Bayleef / Meganium,A,1
Meganium (Shadow),91,40,294,Meganium,Chikorita / Bayleef / Meganium,A,1
Melmetal,285,255,53,Melmetal,Meltan / Melmetal / ,A,1
Meloetta (Aria),1000,444,13,Meloetta,Meloetta /  / ,A,1
Meltan,936,1000,1000,Meltan,Meltan / Melmetal / ,A,1
Meowscarada,434,373,223,Meowscarada,Sprigatito / Floragato / Meowscarada,A,1
Meowstic (Female),777,627,594,Meowstic,Espurr / Meowstic / ,A,1
Meowstic (Male),798,630,595,Meowstic,Espurr / Meowstic / ,A,1
Mesprit,761,561,309,Mesprit,Mesprit /  / ,A,1
Metagross,734,559,57,Metagross,Beldum / Metang / Metagross,A,1
Metagross (Shadow),799,588,99,Metagross,Beldum / Metang / Metagross,A,1
Metang,691,698,1000,Metang,Beldum / Metang / Metagross,A,1
Metang (Shadow),757,699,1000,Metang,Beldum / Metang / Metagross,A,1
Mew,125,135,85,Mew,Mew /  / ,A,1
Mewtwo,1000,393,17,Mewtwo,Mewtwo /  / ,A,1
Mewtwo (Armored),1000,95,115,Mewtwo,Mewtwo /  / ,A,1
Mewtwo (Shadow),358,343,14,Mewtwo,Mewtwo /  / ,A,1
Mienfoo,958,1000,1000,Mienfoo,Mienfoo / Mienshao / ,A,1
Mienshao,778,644,483,Mienshao,Mienfoo / Mienshao / ,A,1
Mightyena,718,675,1000,Mightyena,Poochyena / Mightyena / ,A,1
Mightyena (Shadow),735,680,1000,Mightyena,Poochyena / Mightyena / ,A,1
Milotic,426,196,140,Milotic,Feebas / Milotic / ,A,1
Miltank,169,141,373,Miltank,Miltank /  / ,A,1
Minun,450,1000,1000,Minun,Minun /  / ,A,1
Misdreavus,732,679,1000,Misdreavus,Misdreavus / Mismagius / ,A,1
Misdreavus (Shadow),715,671,1000,Misdreavus,Misdreavus / Mismagius / ,A,1
Mismagius,784,530,488,Mismagius,Misdreavus / Mismagius / ,A,1
Mismagius (Shadow),873,532,489,Mismagius,Misdreavus / Mismagius / ,A,1
Moltres,476,286,132,Moltres,Moltres /  / ,A,1
Moltres (Galarian),271,106,148,Moltres,Moltres /  / ,A,1
Moltres (Shadow),405,324,174,Moltres,Moltres /  / ,A,1
Monferno,785,1000,1000,Monferno,Chimchar / Monferno / Infernape,A,1
Monferno (Shadow),779,1000,1000,Monferno,Chimchar / Monferno / Infernape,A,1
Mothim,868,1000,1000,Mothim,Burmy / Wormadam / Mothim,A,1
Mr. Mime,851,615,588,Mr. Mime,Mime Jr. / Mr. Mime / Mr. Rime,A,1
Mr. Mime (Galarian),776,661,1000,Mr. Mime,Mime Jr. / Mr. Mime / Mr. Rime,A,1
Mr. Rime,700,525,236,Mr. Rime,Mime Jr. / Mr. Mime / Mr. Rime,A,1
Muk,295,146,322,Muk,Grimer / Muk / ,A,1
Muk (Alolan),396,178,218,Muk,Grimer / Muk / ,A,1
Muk (Alolan) (Shadow),330,199,245,Muk,Grimer / Muk / ,A,1
Muk (Shadow),258,136,300,Muk,Grimer / Muk / ,A,1
Munchlax,141,568,574,Munchlax,Munchlax / Snorlax / ,A,1
Munna,953,1000,1000,Munna,Munna / Musharna / ,A,1
Murkrow,727,1000,1000,Murkrow,Murkrow / Honchkrow / ,A,1
Murkrow (Shadow),796,1000,1000,Murkrow,Murkrow / Honchkrow / ,A,1
Musharna,923,641,534,Musharna,Munna / Musharna / ,A,1
Naganadel,398,363,234,Naganadel,Poipole / Naganadel / ,A,1
Necrozma,1000,442,71,Necrozma,Necrozma /  / ,A,1
Necrozma (Dawn Wings),1000,374,7,Necrozma,Necrozma /  / ,A,1
Necrozma (Dusk Mane),1000,448,15,Necrozma,Necrozma /  / ,A,1
Nidoking,633,557,472,Nidoking,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidoking (Shadow),559,485,492,Nidoking,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidoqueen,159,93,302,Nidoqueen,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidoqueen (Shadow),145,85,291,Nidoqueen,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidorina,471,1000,1000,Nidorina,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidorina (Shadow),263,1000,1000,Nidorina,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidorino,556,1000,1000,Nidorino,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nidorino (Shadow),614,1000,1000,Nidorino,Nidoran / Nidorina / Nidorino / Nidoqueen / Nidoking,A,1
Nihilego,1000,355,86,Nihilego,Nihilego /  / ,A,1
Ninetales,170,124,458,Ninetales,Vulpix / Ninetales / ,A,1
Ninetales (Alolan),88,102,246,Ninetales,Vulpix / Ninetales / ,A,1
Ninetales (Alolan) (Shadow),60,67,195,Ninetales,Vulpix / Ninetales / ,A,1
Ninetales (Shadow),233,200,427,Ninetales,Vulpix / Ninetales / ,A,1
Ninjask,502,1000,1000,Ninjask,Nincada / Ninjask / Shedinja / ,A,1
Noctowl,135,187,484,Noctowl,Hoothoot / Noctowl / ,A,1
Noivern,926,653,540,Noivern,Noibat / Noivern / ,A,1
Nosepass,869,1000,1000,Nosepass,Nosepass / Probopass / ,A,1
Nosepass (Shadow),891,1000,1000,Nosepass,Nosepass / Probopass / ,A,1
Nuzleaf,595,1000,1000,Nuzleaf,Seedot / Nuzleaf / Shiftry,A,1
Nuzleaf (Shadow),533,1000,1000,Nuzleaf,Seedot / Nuzleaf / Shiftry,A,1
Obstagoon,127,77,164,Obstagoon,Zigzagoon / Linoone / Obstagoon,A,1
Octillery,879,622,578,Octillery,Remoraid / Octillery / ,A,1
Oddish,507,1000,1000,Oddish,Oddish / Gloom / Vileplume / Bellossom,A,1
Oddish (Shadow),410,1000,1000,Oddish,Oddish / Gloom / Vileplume / Bellossom,A,1
Oinkologne,351,330,346,Oinkologne,Lechonk / Oinkologne / ,A,1
Oinkologne (Female),213,207,355,Oinkologne,Lechonk / Oinkologne / ,A,1
Omanyte,820,1000,1000,Omanyte,Omanyte / Omastar / ,A,1
Omanyte (Shadow),733,1000,1000,Omanyte,Omanyte / Omastar / ,A,1
Omastar,560,434,383,Omastar,Omanyte / Omastar / ,A,1
Omastar (Shadow),541,394,356,Omastar,Omanyte / Omastar / ,A,1
Onix,679,1000,1000,Onix,Onix / Steelix / ,A,1
Onix (Shadow),675,1000,1000,Onix,Onix / Steelix / ,A,1
Oranguru,440,213,433,Oranguru,Oranguru /  / ,A,1
Oricorio (Baile),794,540,560,Oricorio,Oricorio /  / ,A,1
Oricorio (Pa'u),828,600,575,Oricorio,Oricorio /  / ,A,1
Oricorio (Pom-Pom),719,506,555,Oricorio,Oricorio /  / ,A,1
Oricorio (Sensu),746,562,559,Oricorio,Oricorio /  / ,A,1
Overqwil,150,127,183,Overqwil,Qwilfish / Overqwil / ,A,1
Pachirisu,83,1000,1000,Pachirisu,Pachirisu /  / ,A,1
Palkia,1000,171,6,Palkia,Palkia /  / ,A,1
Palkia (Origin),1000,172,1,Palkia,Palkia /  / ,A,1
Palossand,308,166,296,Palossand,Sandygast / Palossand / ,A,1
Palpitoad,508,1000,1000,Palpitoad,Tympole / Palpitoad / Seismitoad,A,1
Pancham,812,1000,1000,Pancham,Pancham / Pangoro / ,A,1
Pangoro,296,251,166,Pangoro,Pancham / Pangoro / ,A,1
Parasect,499,649,1000,Parasect,Paras / Parasect / ,A,1
Passimian,196,193,157,Passimian,Passimian /  / ,A,1
Pawmo,607,1000,1000,Pawmo,Pawmi / Pawmo / Pawmot,A,1
Pawmot,608,370,459,Pawmot,Pawmi / Pawmo / Pawmot,A,1
Pawniard,536,1000,1000,Pawniard,Pawniard / Bisharp / Kingambit,A,1
Pelipper,22,23,452,Pelipper,Wingull / Pelipper / ,A,1
Perrserker,206,131,371,Perrserker,Meowth / Persian / Perrserker / ,A,1
Persian,876,1000,1000,Persian,Meowth / Persian / Perrserker / ,A,1
Persian (Alolan),821,1000,1000,Persian,Meowth / Persian / Perrserker / ,A,1
Persian (Shadow),856,1000,1000,Persian,Meowth / Persian / Perrserker / ,A,1
Phanpy,838,1000,1000,Phanpy,Phanpy / Donphan / ,A,1
Phanpy (Shadow),823,1000,1000,Phanpy,Phanpy / Donphan / ,A,1
Pheromosa,1000,1000,526,Pheromosa,Pheromosa /  / ,A,1
Pidgeot,31,8,479,Pidgeot,Pidgey / Pidgeotto / Pidgeot,A,1
Pidgeot (Shadow),45,11,447,Pidgeot,Pidgey / Pidgeotto / Pidgeot,A,1
Pidgeotto,379,1000,1000,Pidgeotto,Pidgey / Pidgeotto / Pidgeot,A,1
Pidgeotto (Shadow),529,1000,1000,Pidgeotto,Pidgey / Pidgeotto / Pidgeot,A,1
Pignite,751,673,1000,Pignite,Tepig / Pignite / Emboar,A,1
Piloswine,309,241,262,Piloswine,Swinub / Piloswine / Mamoswine,A,1
Piloswine (Shadow),346,227,258,Piloswine,Swinub / Piloswine / Mamoswine,A,1
Pineco,939,1000,1000,Pineco,Pineco / Forretress / ,A,1
Pineco (Shadow),916,1000,1000,Pineco,Pineco / Forretress / ,A,1
Pinsir,561,411,270,Pinsir,Pinsir /  / ,A,1
Pinsir (Shadow),500,424,235,Pinsir,Pinsir /  / ,A,1
Piplup,877,1000,1000,Piplup,Piplup / Prinplup / Empoleon,A,1
Piplup (Shadow),865,1000,1000,Piplup,Piplup / Prinplup / Empoleon,A,1
Plusle,677,1000,1000,Plusle,Plusle /  / ,A,1
Poipole,539,1000,1000,Poipole,Poipole / Naganadel / ,A,1
Politoed,176,58,285,Politoed,Poliwag / Poliwhirl / Poliwrath / Politoed,A,1
Politoed (Shadow),122,74,266,Politoed,Poliwag / Poliwhirl / Poliwrath / Politoed,A,1
Poliwhirl,431,1000,1000,Poliwhirl,Poliwag / Poliwhirl / Poliwrath / Politoed,A,1
Poliwhirl (Shadow),420,1000,1000,Poliwhirl,Poliwag / Poliwhirl / Poliwrath / Politoed,A,1
Poliwrath,57,6,146,Poliwrath,Poliwag / Poliwhirl / Poliwrath / Politoed,A,1
Poliwrath (Shadow),32,10,147,Poliwrath,Poliwag / Poliwhirl / Poliwrath / Politoed,A,1
Ponyta,672,1000,1000,Ponyta,Ponyta / Rapidash / ,A,1
Ponyta (Galarian),866,1000,1000,Ponyta,Ponyta / Rapidash / ,A,1
Popplio,780,1000,1000,Popplio,Popplio / Brionne / Primarina,A,1
Porygon,596,1000,1000,Porygon,Porygon / Porygon2 / Porygon-Z,A,1
Porygon (Shadow),852,1000,1000,Porygon,Porygon / Porygon2 / Porygon-Z,A,1
Porygon-Z,902,659,251,Porygon-Z,Porygon / Porygon2 / Porygon-Z,A,1
Porygon-Z (Shadow),919,677,264,Porygon-Z,Porygon / Porygon2 / Porygon-Z,A,1
Porygon2,594,325,374,Porygon2,Porygon / Porygon2 / Porygon-Z,A,1
Porygon2 (Shadow),673,385,401,Porygon2,Porygon / Porygon2 / Porygon-Z,A,1
Primarina,390,276,120,Primarina,Popplio / Brionne / Primarina,A,1
Primeape,197,183,337,Primeape,Mankey / Primeape / Annihilape,A,1
Prinplup,503,1000,1000,Prinplup,Piplup / Prinplup / Empoleon,A,1
Prinplup (Shadow),611,1000,1000,Prinplup,Piplup / Prinplup / Empoleon,A,1
Probopass,259,458,496,Probopass,Nosepass / Probopass / ,A,1
Probopass (Shadow),414,500,487,Probopass,Nosepass / Probopass / ,A,1
Pumpkaboo (Average),612,1000,1000,Pumpkaboo,Pumpkaboo / Gourgeist / ,A,1
Pumpkaboo (Large),545,1000,1000,Pumpkaboo,Pumpkaboo / Gourgeist / ,A,1
Pumpkaboo (Small),668,1000,1000,Pumpkaboo,Pumpkaboo / Gourgeist / ,A,1
Pumpkaboo (Super),484,1000,1000,Pumpkaboo,Pumpkaboo / Gourgeist / ,A,1
Pupitar,924,1000,1000,Pupitar,Larvitar / Pupitar / Tyranitar,A,1
Pupitar (Shadow),901,1000,1000,Pupitar,Larvitar / Pupitar / Tyranitar,A,1
Purugly,441,583,1000,Purugly,Glameow / Purugly / ,A,1
Purugly (Shadow),397,533,1000,Purugly,Glameow / Purugly / ,A,1
Pyroar,391,217,263,Pyroar,Litleo / Pyroar / ,A,1
Quagsire,27,237,448,Quagsire,Wooper / Quagsire / Clodsire / ,A,1
Quagsire (Shadow),9,175,453,Quagsire,Wooper / Quagsire / Clodsire / ,A,1
Quaquaval,406,248,224,Quaquaval,Quaxly / Quaxwell / Quaquaval,A,1
Quaxwell,382,1000,1000,Quaxwell,Quaxly / Quaxwell / Quaquaval,A,1
Quilava,771,1000,1000,Quilava,Cyndaquil / Quilava / Typhlosion,A,1
Quilava (Shadow),752,1000,1000,Quilava,Cyndaquil / Quilava / Typhlosion,A,1
Quilladin,180,1000,1000,Quilladin,Chespin / Quilladin / Chesnaught,A,1
Qwilfish,249,371,1000,Qwilfish,Qwilfish / Overqwil / ,A,1
Qwilfish (Hisuian),130,191,1000,Qwilfish,Qwilfish / Overqwil / ,A,1
Raichu,227,260,1000,Raichu,Pichu / Pikachu / Raichu,A,1
Raichu (Alolan),311,258,504,Raichu,Pichu / Pikachu / Raichu,A,1
Raikou,286,89,98,Raikou,Raikou /  / ,A,1
Raikou (Shadow),281,144,92,Raikou,Raikou /  / ,A,1
Rampardos,858,664,443,Rampardos,Cranidos / Rampardos / ,A,1
Rampardos (Shadow),765,631,378,Rampardos,Cranidos / Rampardos / ,A,1
Rapidash,287,150,379,Rapidash,Ponyta / Rapidash / ,A,1
Rapidash (Galarian),448,360,426,Rapidash,Ponyta / Rapidash / ,A,1
Raticate,649,1000,1000,Raticate,Rattata / Raticate / ,A,1
Raticate (Alolan),247,672,1000,Raticate,Rattata / Raticate / ,A,1
Raticate (Alolan) (Shadow),312,669,1000,Raticate,Rattata / Raticate / ,A,1
Raticate (Shadow),684,1000,1000,Raticate,Rattata / Raticate / ,A,1
Rayquaza,454,375,63,Rayquaza,Rayquaza /  / ,A,1
Regice,268,100,208,Regice,Regice /  / ,A,1
Regice (Shadow),399,140,220,Regice,Regice /  / ,A,1
Regidrago,1000,574,338,Regidrago,Regidrago /  / ,A,1
Regieleki,874,594,501,Regieleki,Regieleki /  / ,A,1
Regigigas,1000,702,196,Regigigas,Regigigas /  / ,A,1
Regigigas (Shadow),951,703,214,Regigigas,Regigigas /  / ,A,1
Regirock,55,19,83,Regirock,Regirock /  / ,A,1
Regirock (Shadow),102,33,76,Regirock,Regirock /  / ,A,1
Registeel,1,1,162,Registeel,Registeel /  / ,A,1
Registeel (Shadow),51,9,239,Registeel,Registeel /  / ,A,1
Relicanth,198,158,288,Relicanth,Relicanth /  / ,A,1
Reshiram,1000,372,22,Reshiram,Reshiram /  / ,A,1
Reuniclus,954,689,548,Reuniclus,Solosis / Duosion / Reuniclus,A,1
Reuniclus (Shadow),940,695,572,Reuniclus,Solosis / Duosion / Reuniclus,A,1
Revavroom,392,356,342,Revavroom,Varoom / Revavroom / ,A,1
Rhydon,664,493,207,Rhydon,Rhyhorn / Rhydon / Rhyperior,A,1
Rhydon (Shadow),624,481,212,Rhydon,Rhyhorn / Rhydon / Rhyperior,A,1
Rhyhorn,788,1000,1000,Rhyhorn,Rhyhorn / Rhydon / Rhyperior,A,1
Rhyhorn (Shadow),781,1000,1000,Rhyhorn,Rhyhorn / Rhydon / Rhyperior,A,1
Rhyperior,643,470,81,Rhyperior,Rhyhorn / Rhydon / Rhyperior,A,1
Rhyperior (Shadow),599,467,90,Rhyperior,Rhyhorn / Rhydon / Rhyperior,A,1
Ribombee,843,534,1000,Ribombee,Cutiefly / Ribombee / ,A,1
Roggenrola,846,1000,1000,Roggenrola,Roggenrola / Boldore / Gigalith,A,1
Roselia,824,1000,1000,Roselia,Budew / Roselia / Roserade,A,1
Roserade,359,176,203,Roserade,Budew / Roselia / Roserade,A,1
Rotom,631,604,1000,Rotom,Rotom /  / ,A,1
Rotom (Frost),853,511,527,Rotom,Rotom /  / ,A,1
Rotom (Mow),831,578,528,Rotom,Rotom /  / ,A,1
Rotom (Wash),723,398,485,Rotom,Rotom /  / ,A,1
Rowlet,880,1000,1000,Rowlet,Rowlet / Dartrix / Decidueye,A,1
Rufflet,123,1000,1000,Rufflet,Rufflet / Braviary / ,A,1
Runerigus,139,99,370,Runerigus,Yamask / Cofagrigus / Runerigus / ,A,1
Sableye,65,1000,1000,Sableye,Sableye /  / ,A,1
Sableye (Shadow),116,1000,1000,Sableye,Sableye /  / ,A,1
Salamence,504,291,69,Salamence,Bagon / Shelgon / Salamence,A,1
Salamence (Shadow),477,307,84,Salamence,Bagon / Shelgon / Salamence,A,1
Salazzle,121,119,455,Salazzle,Salandit / Salazzle / ,A,1
Samurott,160,125,172,Samurott,Oshawott / Dewott / Samurott,A,1
Samurott (Hisuian),493,341,215,Samurott,Oshawott / Dewott / Samurott,A,1
Sandshrew,509,1000,1000,Sandshrew,Sandshrew / Sandslash / ,A,1
Sandshrew (Alolan),347,1000,1000,Sandshrew,Sandshrew / Sandslash / ,A,1
Sandshrew (Alolan) (Shadow),417,1000,1000,Sandshrew,Sandshrew / Sandslash / ,A,1
Sandshrew (Shadow),494,1000,1000,Sandshrew,Sandshrew / Sandslash / ,A,1
Sandslash,380,249,348,Sandslash,Sandshrew / Sandslash / ,A,1
