Pokemon,great,ultra,master,cleaned,Family,origin,rn
Sandslash (Alolan),42,115,244,Sandslash,Sandshrew / Sandslash / ,A,1
Sandslash (Alolan) (Shadow),48,91,210,Sandslash,Sandshrew / Sandslash / ,A,1
Sandslash (Shadow),273,201,327,Sandslash,Sandshrew / Sandslash / ,A,1
Sandygast,478,1000,1000,Sandygast,Sandygast / Palossand / ,A,1
Sawk,645,537,415,Sawk,Sawk /  / ,A,1
Sawk (Shadow),505,482,388,Sawk,Sawk /  / ,A,1
Sawsbuck,883,605,521,Sawsbuck,Deerling / Sawsbuck / ,A,1
Sceptile,313,367,308,Sceptile,Treecko / Grovyle / Sceptile,A,1
Sceptile (Shadow),225,364,303,Sceptile,Treecko / Grovyle / Sceptile,A,1
Scizor,360,326,209,Scizor,Scyther / Scizor / Kleavor / ,A,1
Scizor (Shadow),314,292,204,Scizor,Scyther / Scizor / Kleavor / ,A,1
Scolipede,495,320,469,Scolipede,Venipede / Whirlipede / Scolipede,A,1
Scrafty,94,52,319,Scrafty,Scraggy / Scrafty / ,A,1
Scraggy,646,1000,1000,Scraggy,Scraggy / Scrafty / ,A,1
Scyther,542,391,423,Scyther,Scyther / Scizor / Kleavor / ,A,1
Scyther (Shadow),451,314,339,Scyther,Scyther / Scizor / Kleavor / ,A,1
Seadra,917,684,1000,Seadra,Horsea / Seadra / Kingdra,A,1
Seadra (Shadow),886,692,1000,Seadra,Horsea / Seadra / Kingdra,A,1
Seaking,228,214,470,Seaking,Goldeen / Seaking / ,A,1
Sealeo,142,654,1000,Sealeo,Spheal / Sealeo / Walrein,A,1
Sealeo (Shadow),108,634,1000,Sealeo,Spheal / Sealeo / Walrein,A,1
Seel,710,1000,1000,Seel,Seel / Dewgong / ,A,1
Seismitoad,518,272,331,Seismitoad,Tympole / Palpitoad / Seismitoad,A,1
Serperior,43,68,315,Serperior,Snivy / Servine / Serperior,A,1
Servine,337,1000,1000,Servine,Snivy / Servine / Serperior,A,1
Seviper,464,486,1000,Seviper,Seviper /  / ,A,1
Sharpedo,763,563,1000,Sharpedo,Carvanha / Sharpedo / ,A,1
Sharpedo (Shadow),638,535,1000,Sharpedo,Carvanha / Sharpedo / ,A,1
Shaymin (Land),618,701,561,Shaymin,Shaymin /  / ,A,1
Shaymin (Sky),816,591,189,Shaymin,Shaymin /  / ,A,1
Shelgon,427,584,1000,Shelgon,Bagon / Shelgon / Salamence,A,1
Shelgon (Shadow),587,623,1000,Shelgon,Bagon / Shelgon / Salamence,A,1
Shellos,800,1000,1000,Shellos,Shellos / Gastrodon / ,A,1
Shiftry,241,238,344,Shiftry,Seedot / Nuzleaf / Shiftry,A,1
Shiftry (Shadow),177,190,314,Shiftry,Seedot / Nuzleaf / Shiftry,A,1
Shiinotic,479,579,1000,Shiinotic,Morelull / Shiinotic / ,A,1
Sigilyph,884,655,579,Sigilyph,Sigilyph /  / ,A,1
Simipour,648,508,512,Simipour,Panpour / Simipour / ,A,1
Simisage,480,384,502,Simisage,Pansage / Simisage / ,A,1
Simisear,747,512,542,Simisear,Pansear / Simisear / ,A,1
Sirfetch'd,109,134,129,Sirfetch'd,Farfetch'd / Sirfetch'd / ,A,1
Skarmory,3,22,366,Skarmory,Skarmory /  / ,A,1
Skarmory (Shadow),28,34,328,Skarmory,Skarmory /  / ,A,1
Skeledirge,85,28,113,Skeledirge,Fuecoco / Crocalor / Skeledirge,A,1
Skiddo,945,1000,1000,Skiddo,Skiddo / Gogoat / ,A,1
Skorupi,847,1000,1000,Skorupi,Skorupi / Drapion / ,A,1
Skorupi (Shadow),844,1000,1000,Skorupi,Skorupi / Drapion / ,A,1
Skrelp,685,1000,1000,Skrelp,Skrelp / Dragalge / ,A,1
Skuntank,254,120,428,Skuntank,Stunky / Skuntank / ,A,1
Skuntank (Shadow),250,79,384,Skuntank,Stunky / Skuntank / ,A,1
Slaking,959,706,476,Slaking,Slakoth / Vigoroth / Slaking,A,1
Sliggoo,680,646,596,Sliggoo,Goomy / Sliggoo / Goodra,A,1
Slowbro,421,300,323,Slowbro,Slowpoke / Slowbro / Slowking  / ,A,1
Slowbro (Galarian),276,220,438,Slowbro,Slowpoke / Slowbro / Slowking  / ,A,1
Slowbro (Shadow),400,335,357,Slowbro,Slowpoke / Slowbro / Slowking  / ,A,1
Slowking,411,261,362,Slowking,Slowpoke / Slowbro / Slowking  / ,A,1
Slowking (Galarian),619,429,368,Slowking,Slowpoke / Slowbro / Slowking  / ,A,1
Slowking (Shadow),372,308,398,Slowking,Slowpoke / Slowbro / Slowking  / ,A,1
Slowpoke,686,1000,1000,Slowpoke,Slowpoke / Slowbro / Slowking  / ,A,1
Slowpoke (Galarian),620,1000,1000,Slowpoke,Slowpoke / Slowbro / Slowking  / ,A,1
Slowpoke (Shadow),725,1000,1000,Slowpoke,Slowpoke / Slowbro / Slowking  / ,A,1
Slurpuff,277,278,493,Slurpuff,Swirlix / Slurpuff / ,A,1
Smoochum,625,1000,1000,Smoochum,Smoochum / Jynx / ,A,1
Sneasel,782,613,1000,Sneasel,Sneasel / Weavile / Sneasler / ,A,1
Sneasel (Hisuian),352,386,1000,Sneasel,Sneasel / Weavile / Sneasler / ,A,1
Sneasel (Hisuian) (Shadow),320,412,1000,Sneasel,Sneasel / Weavile / Sneasler / ,A,1
Sneasel (Shadow),817,639,1000,Sneasel,Sneasel / Weavile / Sneasler / ,A,1
Sneasler,181,94,126,Sneasler,Sneasel / Weavile / Sneasler / ,A,1
Sneasler (Shadow),107,69,96,Sneasler,Sneasel / Weavile / Sneasler / ,A,1
Snorlax,188,147,80,Snorlax,Munchlax / Snorlax / ,A,1
Snorlax (Shadow),171,152,65,Snorlax,Munchlax / Snorlax / ,A,1
Snover,740,1000,1000,Snover,Snover / Abomasnow / ,A,1
Snover (Shadow),802,1000,1000,Snover,Snover / Abomasnow / ,A,1
Snubbull,898,1000,1000,Snubbull,Snubbull / Granbull / ,A,1
Snubbull (Shadow),892,1000,1000,Snubbull,Snubbull / Granbull / ,A,1
Solgaleo,1000,267,11,Solgaleo,Cosmog / Cosmoem / Solgaleo,A,1
Solosis,948,1000,1000,Solosis,Solosis / Duosion / Reuniclus,A,1
Solosis (Shadow),941,1000,1000,Solosis,Solosis / Duosion / Reuniclus,A,1
Solrock,825,598,562,Solrock,Solrock /  / ,A,1
Spinda,385,1000,1000,Spinda,Spinda /  / ,A,1
Spiritomb,609,541,551,Spiritomb,Spiritomb /  / ,A,1
Spoink,955,1000,1000,Spoink,Spoink / Grumpig / ,A,1
Spoink (Shadow),950,1000,1000,Spoink,Spoink / Grumpig / ,A,1
Spritzee,335,1000,1000,Spritzee,Spritzee / Aromatisse / ,A,1
Stakataka,1000,529,253,Stakataka,Stakataka /  / ,A,1
Stantler,764,616,1000,Stantler,Stantler / Wyrdeer / ,A,1
Stantler (Shadow),766,614,1000,Stantler,Stantler / Wyrdeer / ,A,1
Staraptor,202,121,301,Staraptor,Starly / Staravia / Staraptor,A,1
Staraptor (Shadow),207,36,305,Staraptor,Starly / Staravia / Staraptor,A,1
Staravia,203,1000,1000,Staravia,Starly / Staravia / Staraptor,A,1
Staravia (Shadow),204,1000,1000,Staravia,Starly / Staravia / Staraptor,A,1
Starmie,893,626,509,Starmie,Staryu / Starmie / ,A,1
Steelix,40,35,227,Steelix,Onix / Steelix / ,A,1
Steelix (Shadow),58,30,271,Steelix,Onix / Steelix / ,A,1
Stoutland,447,313,267,Stoutland,Lillipup / Herdier / Stoutland,A,1
Stufful,724,1000,1000,Stufful,Stufful / Bewear / ,A,1
Stunfisk,89,86,395,Stunfisk,Stunfisk /  / ,A,1
Stunfisk (Galarian),24,48,385,Stunfisk,Stunfisk /  / ,A,1
Stunky,857,1000,1000,Stunky,Stunky / Skuntank / ,A,1
Stunky (Shadow),801,1000,1000,Stunky,Stunky / Skuntank / ,A,1
Sudowoodo,229,233,474,Sudowoodo,Bonsly / Sudowoodo / ,A,1
Sudowoodo (Shadow),366,287,467,Sudowoodo,Bonsly / Sudowoodo / ,A,1
Suicune,432,230,142,Suicune,Suicune /  / ,A,1
Suicune (Shadow),498,242,150,Suicune,Suicune /  / ,A,1
Sunflora,676,571,1000,Sunflora,Sunkern / Sunflora / ,A,1
Swadloon,588,1000,1000,Swadloon,Sewaddle / Swadloon / Leavanny,A,1
Swalot,155,425,546,Swalot,Gulpin / Swalot / ,A,1
Swampert,14,17,45,Swampert,Mudkip / Marshtomp / Swampert,A,1
Swampert (Shadow),13,18,47,Swampert,Mudkip / Marshtomp / Swampert,A,1
Swanna,615,443,1000,Swanna,Ducklett / Swanna / ,A,1
Swanna (Shadow),514,543,1000,Swanna,Ducklett / Swanna / ,A,1
Swellow,163,1000,1000,Swellow,Taillow / Swellow / ,A,1
Swirlix,920,1000,1000,Swirlix,Swirlix / Slurpuff / ,A,1
Swoobat,316,1000,1000,Swoobat,Woobat / Swoobat / ,A,1
Sylveon,321,188,114,Sylveon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Talonflame,52,20,380,Talonflame,Fletchling / Fletchinder / Talonflame,A,1
Tangela,519,416,529,Tangela,Tangela / Tangrowth / ,A,1
Tangela (Shadow),530,404,524,Tangela,Tangela / Tangrowth / ,A,1
Tangrowth,222,192,156,Tangrowth,Tangela / Tangrowth / ,A,1
Tangrowth (Shadow),199,148,155,Tangrowth,Tangela / Tangrowth / ,A,1
Tapu Bulu,1000,163,59,Tapu Bulu,Tapu Bulu /  / ,A,1
Tapu Fini,78,3,60,Tapu Fini,Tapu Fini /  / ,A,1
Tapu Koko,1000,303,123,Tapu Koko,Tapu Koko /  / ,A,1
Tapu Lele,1000,585,93,Tapu Lele,Tapu Lele /  / ,A,1
Tauros,701,545,478,Tauros,Tauros /  / ,A,1
Teddiursa,726,1000,1000,Teddiursa,Teddiursa / Ursaring / Ursaluna,A,1
Teddiursa (Shadow),695,1000,1000,Teddiursa,Teddiursa / Ursaring / Ursaluna,A,1
Tentacool,928,1000,1000,Tentacool,Tentacool / Tentacruel / ,A,1
Tentacool (Shadow),929,1000,1000,Tentacool,Tentacool / Tentacruel / ,A,1
Tentacruel,208,49,352,Tentacruel,Tentacool / Tentacruel / ,A,1
Tentacruel (Shadow),272,78,411,Tentacruel,Tentacool / Tentacruel / ,A,1
Terrakion,1000,234,72,Terrakion,Terrakion /  / ,A,1
Throh,908,666,549,Throh,Throh /  / ,A,1
Throh (Shadow),910,676,552,Throh,Throh /  / ,A,1
Thundurus (Incarnate),1000,347,187,Thundurus,Thundurus /  / ,A,1
Thundurus (Therian),1000,304,107,Thundurus,Thundurus /  / ,A,1
Timburr,937,1000,1000,Timburr,Timburr / Gurdurr / Conkeldurr,A,1
Tirtouga,422,1000,1000,Tirtouga,Tirtouga / Carracosta / ,A,1
Togedemaru,68,280,1000,Togedemaru,Togedemaru /  / ,A,1
Togekiss,393,239,100,Togekiss,Togepi / Togetic / Togekiss,A,1
Togetic,172,617,1000,Togetic,Togepi / Togetic / Togekiss,A,1
Torkoal,604,478,545,Torkoal,Torkoal /  / ,A,1
Tornadus (Incarnate),1000,683,417,Tornadus,Tornadus /  / ,A,1
Tornadus (Therian),1000,417,205,Tornadus,Tornadus /  / ,A,1
Torracat,772,1000,1000,Torracat,Litten / Torracat / Incineroar,A,1
Torterra,481,476,298,Torterra,Turtwig / Grotle / Torterra,A,1
Torterra (Shadow),361,446,265,Torterra,Turtwig / Grotle / Torterra,A,1
Totodile,914,1000,1000,Totodile,Totodile / Croconaw / Feraligatr,A,1
Totodile (Shadow),913,1000,1000,Totodile,Totodile / Croconaw / Feraligatr,A,1
Toucannon,789,573,494,Toucannon,Pikipek / Trumbeak / Toucannon,A,1
Toxapex,34,531,1000,Toxapex,Mareanie / Toxapex / ,A,1
Toxicroak,151,103,312,Toxicroak,Croagunk / Toxicroak / ,A,1
Toxicroak (Shadow),118,60,306,Toxicroak,Croagunk / Toxicroak / ,A,1
Tranquill,490,1000,1000,Tranquill,Pidove / Tranquill / Unfezant,A,1
Tranquill (Shadow),407,1000,1000,Tranquill,Pidove / Tranquill / Unfezant,A,1
Trapinch,775,1000,1000,Trapinch,Trapinch / Vibrava / Flygon,A,1
Trapinch (Shadow),758,1000,1000,Trapinch,Trapinch / Vibrava / Flygon,A,1
Trevenant,56,41,216,Trevenant,Phantump / Trevenant / ,A,1
Tropius,75,317,517,Tropius,Tropius /  / ,A,1
Trumbeak,895,1000,1000,Trumbeak,Pikipek / Trumbeak / Toucannon,A,1
Tsareena,487,361,177,Tsareena,Bounsweet / Steenee / Tsareena,A,1
Turtonator,244,128,465,Turtonator,Turtonator /  / ,A,1
Turtwig,589,1000,1000,Turtwig,Turtwig / Grotle / Torterra,A,1
Turtwig (Shadow),488,1000,1000,Turtwig,Turtwig / Grotle / Torterra,A,1
Typhlosion,218,113,185,Typhlosion,Cyndaquil / Quilava / Typhlosion,A,1
Typhlosion (Hisuian),461,357,249,Typhlosion,Cyndaquil / Quilava / Typhlosion,A,1
Typhlosion (Shadow),184,116,201,Typhlosion,Cyndaquil / Quilava / Typhlosion,A,1
Tyranitar,681,513,101,Tyranitar,Larvitar / Pupitar / Tyranitar,A,1
Tyranitar (Shadow),626,439,97,Tyranitar,Larvitar / Pupitar / Tyranitar,A,1
Tyrantrum,637,440,307,Tyrantrum,Tyrunt / Tyrantrum / ,A,1
Tyrunt,288,1000,1000,Tyrunt,Tyrunt / Tyrantrum / ,A,1
Umbreon,110,122,391,Umbreon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Unfezant,907,589,490,Unfezant,Pidove / Tranquill / Unfezant,A,1
Unfezant (Shadow),925,647,519,Unfezant,Pidove / Tranquill / Unfezant,A,1
Unown,957,1000,1000,Unown,Unown /  / ,A,1
Ursaluna,822,593,41,Ursaluna,Teddiursa / Ursaring / Ursaluna,A,1
Ursaluna (Shadow),826,607,40,Ursaluna,Teddiursa / Ursaring / Ursaluna,A,1
Ursaring,374,262,206,Ursaring,Teddiursa / Ursaring / Ursaluna,A,1
Ursaring (Shadow),322,182,173,Ursaring,Teddiursa / Ursaring / Ursaluna,A,1
Uxie,367,167,402,Uxie,Uxie /  / ,A,1
Vanillish,702,1000,1000,Vanillish,Vanillite / Vanillish / Vanilluxe,A,1
Vanilluxe,956,697,568,Vanilluxe,Vanillite / Vanillish / Vanilluxe,A,1
Vaporeon,251,235,128,Vaporeon,Eevee / Vaporeon / Jolteon / Flareon / Espeon / Umbreon / Leafeon / Glaceon / Sylveon / ,A,1
Varoom,905,1000,1000,Varoom,Varoom / Revavroom / ,A,1
Venomoth,682,599,1000,Venomoth,Venonat / Venomoth / ,A,1
Venomoth (Shadow),728,633,1000,Venomoth,Venonat / Venomoth / ,A,1
Venusaur,90,61,230,Venusaur,Bulbasaur / Ivysaur / Venusaur,A,1
Venusaur (Shadow),64,42,233,Venusaur,Bulbasaur / Ivysaur / Venusaur,A,1
Vespiquen,472,523,556,Vespiquen,Combee / Vespiquen / ,A,1
Vibrava,659,1000,1000,Vibrava,Trapinch / Vibrava / Flygon,A,1
Vibrava (Shadow),550,1000,1000,Vibrava,Trapinch / Vibrava / Flygon,A,1
Victini,323,246,119,Victini,Victini /  / ,A,1
Victreebel,153,169,413,Victreebel,Bellsprout / Weepinbell / Victreebel,A,1
Victreebel (Shadow),143,114,381,Victreebel,Bellsprout / Weepinbell / Victreebel,A,1
Vigoroth,29,318,1000,Vigoroth,Slakoth / Vigoroth / Slaking,A,1
Vikavolt,310,273,237,Vikavolt,Grubbin / Charjabug / Vikavolt,A,1
Vileplume,401,426,462,Vileplume,Oddish / Gloom / Vileplume / Bellossom,A,1
Vileplume (Shadow),236,376,419,Vileplume,Oddish / Gloom / Vileplume / Bellossom,A,1
Virizion,1000,16,50,Virizion,Virizion /  / ,A,1
Vivillon,692,1000,1000,Vivillon,Scatterbug / Spewpa / Vivillon,A,1
Volbeat,863,700,1000,Volbeat,Volbeat /  / ,A,1
Volcarona,1000,660,213,Volcarona,Larvesta / Volcarona / ,A,1
Vullaby,269,1000,1000,Vullaby,Vullaby / Mandibuzz / ,A,1
Wailmer,194,1000,1000,Wailmer,Wailmer / Wailord / ,A,1
Wailmer (Shadow),200,1000,1000,Wailmer,Wailmer / Wailord / ,A,1
Wailord,386,421,444,Wailord,Wailmer / Wailord / ,A,1
Wailord (Shadow),356,524,445,Wailord,Wailmer / Wailord / ,A,1
Walrein,82,47,102,Walrein,Spheal / Sealeo / Walrein,A,1
Walrein (Shadow),103,50,104,Walrein,Spheal / Sealeo / Walrein,A,1
Wartortle,562,1000,1000,Wartortle,Squirtle / Wartortle / Blastoise,A,1
Wartortle (Shadow),736,1000,1000,Wartortle,Squirtle / Wartortle / Blastoise,A,1
Watchog,896,1000,1000,Watchog,Patrat / Watchog / ,A,1
Watchog (Shadow),878,1000,1000,Watchog,Patrat / Watchog / ,A,1
Weavile,653,436,151,Weavile,Sneasel / Weavile / Sneasler / ,A,1
Weavile (Shadow),650,430,152,Weavile,Sneasel / Weavile / Sneasler / ,A,1
Weepinbell,523,1000,1000,Weepinbell,Bellsprout / Weepinbell / Victreebel,A,1
Weepinbell (Shadow),482,1000,1000,Weepinbell,Bellsprout / Weepinbell / Victreebel,A,1
Weezing,827,518,583,Weezing,Koffing / Weezing / ,A,1
Weezing (Galarian),136,97,441,Weezing,Koffing / Weezing / ,A,1
Weezing (Shadow),839,555,590,Weezing,Koffing / Weezing / ,A,1
Whimsicott,76,279,1000,Whimsicott,Cottonee / Whimsicott / ,A,1
Whirlipede,860,1000,1000,Whirlipede,Venipede / Whirlipede / Scolipede,A,1
Whiscash,66,138,399,Whiscash,Barboach / Whiscash / ,A,1
Whiscash (Shadow),35,142,389,Whiscash,Barboach / Whiscash / ,A,1
Wigglytuff,59,269,1000,Wigglytuff,Igglybuff / Jigglypuff / Wigglytuff,A,1
Wobbuffet,95,1000,1000,Wobbuffet,Wynaut / Wobbuffet / ,A,1
Wobbuffet (Shadow),423,1000,1000,Wobbuffet,Wynaut / Wobbuffet / ,A,1
Wormadam (Plant),790,690,1000,Wormadam,Burmy / Wormadam / Mothim,A,1
Wormadam (Sandy),819,694,1000,Wormadam,Burmy / Wormadam / Mothim,A,1
Wormadam (Trash),394,1000,1000,Wormadam,Burmy / Wormadam / Mothim,A,1
Wugtrio,786,1000,1000,Wugtrio,Wiglett / Wugtrio / ,A,1
Wyrdeer,576,383,409,Wyrdeer,Stantler / Wyrdeer / ,A,1
Xatu,840,625,593,Xatu,Natu / Xatu / ,A,1
Xatu (Shadow),832,618,591,Xatu,Natu / Xatu / ,A,1
Xerneas,1000,281,19,Xerneas,Xerneas /  / ,A,1
Xurkitree,1000,586,176,Xurkitree,Xurkitree /  / ,A,1
Yanma,457,1000,1000,Yanma,Yanma / Yanmega / ,A,1
Yanmega,466,351,329,Yanmega,Yanma / Yanmega / ,A,1
Yveltal,1000,319,44,Yveltal,Yveltal /  / ,A,1
Zacian (Hero),1000,274,33,Zacian,Zacian /  / ,A,1
Zamazenta (Hero),1000,449,61,Zamazenta,Zamazenta /  / ,A,1
Zangoose,317,223,410,Zangoose,Zangoose /  / ,A,1
Zapdos,128,87,79,Zapdos,Zapdos /  / ,A,1
Zapdos (Galarian),300,159,55,Zapdos,Zapdos /  / ,A,1
Zapdos (Shadow),137,32,68,Zapdos,Zapdos /  / ,A,1
Zarude,1000,336,30,Zarude,Zarude /  / ,A,1
Zebstrika,613,333,491,Zebstrika,Blitzle / Zebstrika / ,A,1
Zebstrika (Shadow),656,414,505,Zebstrika,Blitzle / Zebstrika / ,A,1
Zekrom,1000,208,18,Zekrom,Zekrom /  / ,A,1
Zoroark,767,526,429,Zoroark,Zorua / Zoroark / ,A,1
Zweilous,96,432,1000,Zweilous,Deino / Zweilous / Hydreigon,A,1
Zygarde (10% Forme),634,455,518,Zygarde,Zygarde /  / ,A,1
Zygarde (50% Forme),289,170,58,Zygarde,Zygarde /  / ,A,1
Zygarde (Complete Forme),1000,7,2,Zygarde,Zygarde /  / ,A,1
